"","drug","dose","concentration","response","temp_C","date","percent_response"
"1","A",1e-12,"M",0.877472219,25,2022-05-24,87.7
"2","A",1e-12,"M",0.903847316,25,2022-05-24,90.4
"3","A",1e-12,"M",0.831293114,25,2022-05-24,83.1
"4","A",1e-12,"M",0.993686364,25,2022-05-24,99.4
"5","A",1e-10,"M",0.992522501,25,2022-05-24,99.3
"6","A",1e-10,"M",0.985098264,25,2022-05-24,98.5
"7","A",1e-10,"M",0.824872201,25,2022-05-24,82.5
"8","A",1e-10,"M",0.966978137,25,2022-05-24,96.7
"9","A",1e-09,"M",0.96904079,25,2022-05-24,96.9
"10","A",1e-09,"M",0.81770654,25,2022-05-24,81.8
"11","A",1e-09,"M",0.856164101,25,2022-05-24,85.6
"12","A",1e-09,"M",0.988818993,25,2022-05-24,98.9
"13","A",1e-08,"M",0.836303084,25,2022-05-24,83.6
"14","A",1e-08,"M",0.878235781,25,2022-05-24,87.8
"15","A",1e-08,"M",0.672340832,25,2022-05-24,67.2
"16","A",1e-08,"M",0.924796975,25,2022-05-24,92.5
"17","A",1e-07,"M",0.896150382,25,2022-05-24,89.6
"18","A",1e-07,"M",0.966766103,25,2022-05-24,96.7
"19","A",1e-07,"M",0.940997844,25,2022-05-24,94.1
"20","A",1e-07,"M",0.939212042,25,2022-05-24,93.9
"21","A",1e-06,"M",0.983161177,25,2022-05-24,98.3
"22","A",1e-06,"M",0.872742231,25,2022-05-24,87.3
"23","A",1e-06,"M",0.636749444,25,2022-05-24,63.7
"24","A",1e-06,"M",0.930034166,25,2022-05-24,93
"25","A",1e-04,"M",0.432265655,25,2022-05-24,43.2
"26","A",1e-04,"M",0.209493785,25,2022-05-24,20.9
"27","A",1e-04,"M",0.226779193,25,2022-05-24,22.7
"28","A",1e-04,"M",0.523671432,25,2022-05-24,52.4
"29","B",1e-12,"M",0.946480815,25,2022-05-24,94.6
"30","B",1e-12,"M",0.634526256,25,2022-05-24,63.5
"31","B",1e-12,"M",0.829916076,25,2022-05-24,83
"32","B",1e-12,"M",0.915547164,25,2022-05-24,91.6
"33","B",1e-10,"M",0.89808389,25,2022-05-24,89.8
"34","B",1e-10,"M",0.997660369,25,2022-05-24,99.8
"35","B",1e-10,"M",0.88432954,25,2022-05-24,88.4
"36","B",1e-10,"M",0.909967385,25,2022-05-24,91
"37","B",1e-09,"M",0.773662067,25,2022-05-24,77.4
"38","B",1e-09,"M",0.669759369,25,2022-05-24,67
"39","B",1e-09,"M",0.871140693,25,2022-05-24,87.1
"40","B",1e-09,"M",0.899014622,25,2022-05-24,89.9
"41","B",1e-08,"M",0.489244392,25,2022-05-24,48.9
"42","B",1e-08,"M",0.17761556,25,2022-05-24,17.8
"43","B",1e-08,"M",0.569270669,25,2022-05-24,56.9
"44","B",1e-08,"M",0.438605305,25,2022-05-24,43.9
"45","B",1e-07,"M",0.129673492,25,2022-05-24,13
"46","B",1e-07,"M",0.081174514,25,2022-05-24,8.12
"47","B",1e-07,"M",0.040217003,25,2022-05-24,4.02
"48","B",1e-07,"M",0.069630549,25,2022-05-24,6.96
"49","B",1e-06,"M",0.176928315,25,2022-05-24,17.7
"50","B",1e-06,"M",0.111219925,25,2022-05-24,11.1
"51","B",1e-06,"M",0.087893535,25,2022-05-24,8.79
"52","B",1e-06,"M",0.180320681,25,2022-05-24,18
"53","B",1e-04,"M",0.104345922,25,2022-05-24,10.4
"54","B",1e-04,"M",0.023520003,25,2022-05-24,2.35
"55","B",1e-04,"M",0.198562976,25,2022-05-24,19.9
"56","B",1e-04,"M",0.28589288,25,2022-05-24,28.6
"57","C",1e-12,"M",0.965527509,25,2022-05-24,96.6
"58","C",1e-12,"M",0.753972605,25,2022-05-24,75.4
"59","C",1e-12,"M",0.824345988,25,2022-05-24,82.4
"60","C",1e-12,"M",0.973420511,25,2022-05-24,97.3
"61","C",1e-10,"M",0.933370814,25,2022-05-24,93.3
"62","C",1e-10,"M",0.876001588,25,2022-05-24,87.6
"63","C",1e-10,"M",0.975664204,25,2022-05-24,97.6
"64","C",1e-10,"M",0.873613421,25,2022-05-24,87.4
"65","C",1e-09,"M",0.833208383,25,2022-05-24,83.3
"66","C",1e-09,"M",0.965103386,25,2022-05-24,96.5
"67","C",1e-09,"M",0.799191243,25,2022-05-24,79.9
"68","C",1e-09,"M",0.972254367,25,2022-05-24,97.2
"69","C",1e-08,"M",0.88371146,25,2022-05-24,88.4
"70","C",1e-08,"M",0.976984589,25,2022-05-24,97.7
"71","C",1e-08,"M",0.712887868,25,2022-05-24,71.3
"72","C",1e-08,"M",0.834775842,25,2022-05-24,83.5
"73","C",1e-07,"M",0.011363263,25,2022-05-24,1.14
"74","C",1e-07,"M",0.306912375,25,2022-05-24,30.7
"75","C",1e-07,"M",0.348556533,25,2022-05-24,34.9
"76","C",1e-07,"M",0.319307838,25,2022-05-24,31.9
"77","C",1e-06,"M",0.090865118,25,2022-05-24,9.09
"78","C",1e-06,"M",0.153057231,25,2022-05-24,15.3
"79","C",1e-06,"M",0.05436063,25,2022-05-24,5.44
"80","C",1e-06,"M",0.164314136,25,2022-05-24,16.4
"81","C",1e-04,"M",0.096882453,25,2022-05-24,9.69
"82","C",1e-04,"M",0.11422122,25,2022-05-24,11.4
"83","C",1e-04,"M",0.159850126,25,2022-05-24,16
"84","C",1e-04,"M",0.030862977,25,2022-05-24,3.09
"85","D",1e-12,"M",0.86724502,25,2022-05-24,86.7
"86","D",1e-12,"M",0.838675996,25,2022-05-24,83.9
"87","D",1e-12,"M",0.896664076,25,2022-05-24,89.7
"88","D",1e-12,"M",0.971588624,25,2022-05-24,97.2
"89","D",1e-10,"M",0.886437132,25,2022-05-24,88.6
"90","D",1e-10,"M",0.986083803,25,2022-05-24,98.6
"91","D",1e-10,"M",0.932517915,25,2022-05-24,93.3
"92","D",1e-10,"M",0.955532835,25,2022-05-24,95.6
"93","D",1e-09,"M",0.771101667,25,2022-05-24,77.1
"94","D",1e-09,"M",0.965814122,25,2022-05-24,96.6
"95","D",1e-09,"M",0.890898266,25,2022-05-24,89.1
"96","D",1e-09,"M",0.990824222,25,2022-05-24,99.1
"97","D",1e-08,"M",0.928736002,25,2022-05-24,92.9
"98","D",1e-08,"M",0.898184903,25,2022-05-24,89.8
"99","D",1e-08,"M",0.919303391,25,2022-05-24,91.9
"100","D",1e-08,"M",0.897606361,25,2022-05-24,89.8
"101","D",1e-07,"M",0.744056708,25,2022-05-24,74.4
"102","D",1e-07,"M",0.804119484,25,2022-05-24,80.4
"103","D",1e-07,"M",0.756558429,25,2022-05-24,75.7
"104","D",1e-07,"M",0.967262929,25,2022-05-24,96.7
"105","D",1e-06,"M",0.778487528,25,2022-05-24,77.8
"106","D",1e-06,"M",0.740918353,25,2022-05-24,74.1
"107","D",1e-06,"M",0.646883868,25,2022-05-24,64.7
"108","D",1e-06,"M",0.663861251,25,2022-05-24,66.4
"109","D",1e-04,"M",0.329325417,25,2022-05-24,32.9
"110","D",1e-04,"M",0.29089177,25,2022-05-24,29.1
"111","D",1e-04,"M",0.466362226,25,2022-05-24,46.6
"112","D",1e-04,"M",0.25565918,25,2022-05-24,25.6
"113","F",1e-12,"M",0.84497852,25,2022-05-24,84.5
"114","F",1e-12,"M",0.959285042,25,2022-05-24,95.9
"115","F",1e-12,"M",0.95122704,25,2022-05-24,95.1
"116","F",1e-12,"M",0.983544011,25,2022-05-24,98.4
"117","F",1e-10,"M",0.993677401,25,2022-05-24,99.4
"118","F",1e-10,"M",0.801855142,25,2022-05-24,80.2
"119","F",1e-10,"M",0.851507119,25,2022-05-24,85.2
"120","F",1e-10,"M",0.916614515,25,2022-05-24,91.7
"121","F",1e-09,"M",0.729770039,25,2022-05-24,73
"122","F",1e-09,"M",0.971591168,25,2022-05-24,97.2
"123","F",1e-09,"M",0.985384112,25,2022-05-24,98.5
"124","F",1e-09,"M",0.984455931,25,2022-05-24,98.4
"125","F",1e-08,"M",0.900302289,25,2022-05-24,90
"126","F",1e-08,"M",0.756776438,25,2022-05-24,75.7
"127","F",1e-08,"M",0.972421856,25,2022-05-24,97.2
"128","F",1e-08,"M",0.966624308,25,2022-05-24,96.7
"129","F",1e-07,"M",0.870183044,25,2022-05-24,87
"130","F",1e-07,"M",0.728541311,25,2022-05-24,72.9
"131","F",1e-07,"M",0.941047929,25,2022-05-24,94.1
"132","F",1e-07,"M",0.825170561,25,2022-05-24,82.5
"133","F",1e-06,"M",0.445422721,25,2022-05-24,44.5
"134","F",1e-06,"M",0.672346795,25,2022-05-24,67.2
"135","F",1e-06,"M",0.520873236,25,2022-05-24,52.1
"136","F",1e-06,"M",0.470463249,25,2022-05-24,47
"137","F",1e-04,"M",0.144487405,25,2022-05-24,14.4
"138","F",1e-04,"M",0.129615067,25,2022-05-24,13
"139","F",1e-04,"M",0.119218532,25,2022-05-24,11.9
"140","F",1e-04,"M",0.012086146,25,2022-05-24,1.21
"141","G",1e-12,"M",0.752455564,25,2022-05-24,75.2
"142","G",1e-12,"M",0.879320767,25,2022-05-24,87.9
"143","G",1e-12,"M",0.922821802,25,2022-05-24,92.3
"144","G",1e-12,"M",0.922797629,25,2022-05-24,92.3
"145","G",1e-10,"M",0.840934362,25,2022-05-24,84.1
"146","G",1e-10,"M",0.906945776,25,2022-05-24,90.7
"147","G",1e-10,"M",0.926303001,25,2022-05-24,92.6
"148","G",1e-10,"M",0.925966235,25,2022-05-24,92.6
"149","G",1e-09,"M",0.632901793,25,2022-05-24,63.3
"150","G",1e-09,"M",0.856666021,25,2022-05-24,85.7
"151","G",1e-09,"M",0.716611218,25,2022-05-24,71.7
"152","G",1e-09,"M",0.940813253,25,2022-05-24,94.1
"153","G",1e-08,"M",0.287277587,25,2022-05-24,28.7
"154","G",1e-08,"M",0.172402744,25,2022-05-24,17.2
"155","G",1e-08,"M",0.293125907,25,2022-05-24,29.3
"156","G",1e-08,"M",0.394857927,25,2022-05-24,39.5
"157","G",1e-07,"M",0.048243499,25,2022-05-24,4.82
"158","G",1e-07,"M",0.301209535,25,2022-05-24,30.1
"159","G",1e-07,"M",0.133678674,25,2022-05-24,13.4
"160","G",1e-07,"M",0.085390666,25,2022-05-24,8.54
"161","G",1e-06,"M",0.276704415,25,2022-05-24,27.7
"162","G",1e-06,"M",0.021168613,25,2022-05-24,2.12
"163","G",1e-06,"M",0.094310557,25,2022-05-24,9.43
"164","G",1e-06,"M",0.296453763,25,2022-05-24,29.6
"165","G",1e-04,"M",0.27199811,25,2022-05-24,27.2
"166","G",1e-04,"M",0.177818709,25,2022-05-24,17.8
"167","G",1e-04,"M",0.288888377,25,2022-05-24,28.9
"168","G",1e-04,"M",0.217595239,25,2022-05-24,21.8
