drug,dose,concentration,normalized_response,temp_C,date,percent_response
A,1.00E-12,M,0.877472219,25,5/24/2022,87.7
A,1.00E-12,M,0.903847316,25,5/24/2022,90.4
A,1.00E-12,M,0.831293114,25,5/24/2022,83.1
A,1.00E-12,M,0.993686364,25,5/24/2022,99.4
A,1.00E-10,M,0.992522501,25,5/24/2022,99.3
A,1.00E-10,M,0.985098264,25,5/24/2022,98.5
A,1.00E-10,M,0.824872201,25,5/24/2022,82.5
A,1.00E-10,M,0.966978137,25,5/24/2022,96.7
A,1.00E-09,M,0.96904079,25,5/24/2022,96.9
A,1.00E-09,M,0.81770654,25,5/24/2022,81.8
A,1.00E-09,M,0.856164101,25,5/24/2022,85.6
A,1.00E-09,M,0.988818993,25,5/24/2022,98.9
A,1.00E-08,M,0.836303084,25,5/24/2022,83.6
A,1.00E-08,M,0.878235781,25,5/24/2022,87.8
A,1.00E-08,M,0.672340832,25,5/24/2022,67.2
A,1.00E-08,M,0.924796975,25,5/24/2022,92.5
A,1.00E-07,M,0.896150382,25,5/24/2022,89.6
A,1.00E-07,M,0.966766103,25,5/24/2022,96.7
A,1.00E-07,M,0.940997844,25,5/24/2022,94.1
A,1.00E-07,M,0.939212042,25,5/24/2022,93.9
A,1.00E-06,M,0.983161177,25,5/24/2022,98.3
A,1.00E-06,M,0.872742231,25,5/24/2022,87.3
A,1.00E-06,M,0.636749444,25,5/24/2022,63.7
A,1.00E-06,M,0.930034166,25,5/24/2022,93
A,1.00E-04,M,0.432265655,25,5/24/2022,43.2
A,1.00E-04,M,0.209493785,25,5/24/2022,20.9
A,1.00E-04,M,0.226779193,25,5/24/2022,22.7
A,1.00E-04,M,0.523671432,25,5/24/2022,52.4
B,1.00E-12,M,0.946480815,25,5/24/2022,94.6
B,1.00E-12,M,0.634526256,25,5/24/2022,63.5
B,1.00E-12,M,0.829916076,25,5/24/2022,83
B,1.00E-12,M,0.915547164,25,5/24/2022,91.6
B,1.00E-10,M,0.89808389,25,5/24/2022,89.8
B,1.00E-10,M,0.997660369,25,5/24/2022,99.8
B,1.00E-10,M,0.88432954,25,5/24/2022,88.4
B,1.00E-10,M,0.909967385,25,5/24/2022,91
B,1.00E-09,M,0.773662067,25,5/24/2022,77.4
B,1.00E-09,M,0.669759369,25,5/24/2022,67
B,1.00E-09,M,0.871140693,25,5/24/2022,87.1
B,1.00E-09,M,0.899014622,25,5/24/2022,89.9
B,1.00E-08,M,0.489244392,25,5/24/2022,48.9
B,1.00E-08,M,0.17761556,25,5/24/2022,17.8
B,1.00E-08,M,0.569270669,25,5/24/2022,56.9
B,1.00E-08,M,0.438605305,25,5/24/2022,43.9
B,1.00E-07,M,0.129673492,25,5/24/2022,13
B,1.00E-07,M,0.081174514,25,5/24/2022,8.12
B,1.00E-07,M,0.040217003,25,5/24/2022,4.02
B,1.00E-07,M,0.069630549,25,5/24/2022,6.96
B,1.00E-06,M,0.176928315,25,5/24/2022,17.7
B,1.00E-06,M,0.111219925,25,5/24/2022,11.1
B,1.00E-06,M,0.087893535,25,5/24/2022,8.79
B,1.00E-06,M,0.180320681,25,5/24/2022,18
B,1.00E-04,M,0.104345922,25,5/24/2022,10.4
B,1.00E-04,M,0.023520003,25,5/24/2022,2.35
B,1.00E-04,M,0.198562976,25,5/24/2022,19.9
B,1.00E-04,M,0.28589288,25,5/24/2022,28.6
C,1.00E-12,M,0.965527509,25,5/24/2022,96.6
C,1.00E-12,M,0.753972605,25,5/24/2022,75.4
C,1.00E-12,M,0.824345988,25,5/24/2022,82.4
C,1.00E-12,M,0.973420511,25,5/24/2022,97.3
C,1.00E-10,M,0.933370814,25,5/24/2022,93.3
C,1.00E-10,M,0.876001588,25,5/24/2022,87.6
C,1.00E-10,M,0.975664204,25,5/24/2022,97.6
C,1.00E-10,M,0.873613421,25,5/24/2022,87.4
C,1.00E-09,M,0.833208383,25,5/24/2022,83.3
C,1.00E-09,M,0.965103386,25,5/24/2022,96.5
C,1.00E-09,M,0.799191243,25,5/24/2022,79.9
C,1.00E-09,M,0.972254367,25,5/24/2022,97.2
C,1.00E-08,M,0.88371146,25,5/24/2022,88.4
C,1.00E-08,M,0.976984589,25,5/24/2022,97.7
C,1.00E-08,M,0.712887868,25,5/24/2022,71.3
C,1.00E-08,M,0.834775842,25,5/24/2022,83.5
C,1.00E-07,M,0.011363263,25,5/24/2022,1.14
C,1.00E-07,M,0.306912375,25,5/24/2022,30.7
C,1.00E-07,M,0.348556533,25,5/24/2022,34.9
C,1.00E-07,M,0.319307838,25,5/24/2022,31.9
C,1.00E-06,M,0.090865118,25,5/24/2022,9.09
C,1.00E-06,M,0.153057231,25,5/24/2022,15.3
C,1.00E-06,M,0.05436063,25,5/24/2022,5.44
C,1.00E-06,M,0.164314136,25,5/24/2022,16.4
C,1.00E-04,M,0.096882453,25,5/24/2022,9.69
C,1.00E-04,M,0.11422122,25,5/24/2022,11.4
C,1.00E-04,M,0.159850126,25,5/24/2022,16
C,1.00E-04,M,0.030862977,25,5/24/2022,3.09
D,1.00E-12,M,0.86724502,25,5/24/2022,86.7
D,1.00E-12,M,0.838675996,25,5/24/2022,83.9
D,1.00E-12,M,0.896664076,25,5/24/2022,89.7
D,1.00E-12,M,0.971588624,25,5/24/2022,97.2
D,1.00E-10,M,0.886437132,25,5/24/2022,88.6
D,1.00E-10,M,0.986083803,25,5/24/2022,98.6
D,1.00E-10,M,0.932517915,25,5/24/2022,93.3
D,1.00E-10,M,0.955532835,25,5/24/2022,95.6
D,1.00E-09,M,0.771101667,25,5/24/2022,77.1
D,1.00E-09,M,0.965814122,25,5/24/2022,96.6
D,1.00E-09,M,0.890898266,25,5/24/2022,89.1
D,1.00E-09,M,0.990824222,25,5/24/2022,99.1
D,1.00E-08,M,0.928736002,25,5/24/2022,92.9
D,1.00E-08,M,0.898184903,25,5/24/2022,89.8
D,1.00E-08,M,0.919303391,25,5/24/2022,91.9
D,1.00E-08,M,0.897606361,25,5/24/2022,89.8
D,1.00E-07,M,0.744056708,25,5/24/2022,74.4
D,1.00E-07,M,0.804119484,25,5/24/2022,80.4
D,1.00E-07,M,0.756558429,25,5/24/2022,75.7
D,1.00E-07,M,0.967262929,25,5/24/2022,96.7
D,1.00E-06,M,0.778487528,25,5/24/2022,77.8
D,1.00E-06,M,0.740918353,25,5/24/2022,74.1
D,1.00E-06,M,0.646883868,25,5/24/2022,64.7
D,1.00E-06,M,0.663861251,25,5/24/2022,66.4
D,1.00E-04,M,0.329325417,25,5/24/2022,32.9
D,1.00E-04,M,0.29089177,25,5/24/2022,29.1
D,1.00E-04,M,0.466362226,25,5/24/2022,46.6
D,1.00E-04,M,0.25565918,25,5/24/2022,25.6
F,1.00E-12,M,0.84497852,25,5/24/2022,84.5
F,1.00E-12,M,0.959285042,25,5/24/2022,95.9
F,1.00E-12,M,0.95122704,25,5/24/2022,95.1
F,1.00E-12,M,0.983544011,25,5/24/2022,98.4
F,1.00E-10,M,0.993677401,25,5/24/2022,99.4
F,1.00E-10,M,0.801855142,25,5/24/2022,80.2
F,1.00E-10,M,0.851507119,25,5/24/2022,85.2
F,1.00E-10,M,0.916614515,25,5/24/2022,91.7
F,1.00E-09,M,0.729770039,25,5/24/2022,73
F,1.00E-09,M,0.971591168,25,5/24/2022,97.2
F,1.00E-09,M,0.985384112,25,5/24/2022,98.5
F,1.00E-09,M,0.984455931,25,5/24/2022,98.4
F,1.00E-08,M,0.900302289,25,5/24/2022,90
F,1.00E-08,M,0.756776438,25,5/24/2022,75.7
F,1.00E-08,M,0.972421856,25,5/24/2022,97.2
F,1.00E-08,M,0.966624308,25,5/24/2022,96.7
F,1.00E-07,M,0.870183044,25,5/24/2022,87
F,1.00E-07,M,0.728541311,25,5/24/2022,72.9
F,1.00E-07,M,0.941047929,25,5/24/2022,94.1
F,1.00E-07,M,0.825170561,25,5/24/2022,82.5
F,1.00E-06,M,0.445422721,25,5/24/2022,44.5
F,1.00E-06,M,0.672346795,25,5/24/2022,67.2
F,1.00E-06,M,0.520873236,25,5/24/2022,52.1
F,1.00E-06,M,0.470463249,25,5/24/2022,47
F,1.00E-04,M,0.144487405,25,5/24/2022,14.4
F,1.00E-04,M,0.129615067,25,5/24/2022,13
F,1.00E-04,M,0.119218532,25,5/24/2022,11.9
F,1.00E-04,M,0.012086146,25,5/24/2022,1.21
G,1.00E-12,M,0.752455564,25,5/24/2022,75.2
G,1.00E-12,M,0.879320767,25,5/24/2022,87.9
G,1.00E-12,M,0.922821802,25,5/24/2022,92.3
G,1.00E-12,M,0.922797629,25,5/24/2022,92.3
G,1.00E-10,M,0.840934362,25,5/24/2022,84.1
G,1.00E-10,M,0.906945776,25,5/24/2022,90.7
G,1.00E-10,M,0.926303001,25,5/24/2022,92.6
G,1.00E-10,M,0.925966235,25,5/24/2022,92.6
G,1.00E-09,M,0.632901793,25,5/24/2022,63.3
G,1.00E-09,M,0.856666021,25,5/24/2022,85.7
G,1.00E-09,M,0.716611218,25,5/24/2022,71.7
G,1.00E-09,M,0.940813253,25,5/24/2022,94.1
G,1.00E-08,M,0.287277587,25,5/24/2022,28.7
G,1.00E-08,M,0.172402744,25,5/24/2022,17.2
G,1.00E-08,M,0.293125907,25,5/24/2022,29.3
G,1.00E-08,M,0.394857927,25,5/24/2022,39.5
G,1.00E-07,M,0.048243499,25,5/24/2022,4.82
G,1.00E-07,M,0.301209535,25,5/24/2022,30.1
G,1.00E-07,M,0.133678674,25,5/24/2022,13.4
G,1.00E-07,M,0.085390666,25,5/24/2022,8.54
G,1.00E-06,M,0.276704415,25,5/24/2022,27.7
G,1.00E-06,M,0.021168613,25,5/24/2022,2.12
G,1.00E-06,M,0.094310557,25,5/24/2022,9.43
G,1.00E-06,M,0.296453763,25,5/24/2022,29.6
G,1.00E-04,M,0.27199811,25,5/24/2022,27.2
G,1.00E-04,M,0.177818709,25,5/24/2022,17.8
G,1.00E-04,M,0.288888377,25,5/24/2022,28.9
G,1.00E-04,M,0.217595239,25,5/24/2022,21.8
