drug,dose,concentration,normalized_response,temp_C,date
A,1.00E-12,M,0.877472219,25,5/24/2022
A,1.00E-12,M,0.903847316,25.1,5/24/2022
a,1.00E-12,M,0.831293114,25,5/24/2022
A,1.00E-12,M,0.993686364,25,5/24/2022
A,1.00E-10,M,0.992522501,25,5/24/2022
A,1.00E-10,M,0.985098264,25,5/24/2022
A,1.00E-10,M,0.824872201,24.9,5/24/2022
A,1.00E-10,M,0.966978137,24.9,5/24/2022
A,1.00E-09,M,0.96904079,25,5/24/2022
A,1.00E-09,M,0.81770654,25,5/24/2022
A,1.00E-09,M,0.856164101,25,5/24/2022
a,1.00E-09,M,0.988818993,25,5/24/2022
A,1.00E-08,M,0.836303084,25.1,5/24/2022
A,1.00E-08,M,0.878235781,25.1,5/24/2022
A,1.00E-08,M,0.672340832,25,5/24/2022
a,1.00E-08,M,0.924796975,25,5/24/2022
a,1.00E-07,M,0.896150382,25,5/24/2022
A,1.00E-07,M,0.966766103,25,5/24/2022
A,1.00E-07,M,0.940997844,25,5/24/2022
A,1.00E-07,M,0.939212042,24.9,5/24/2022
A,1.00E-06,M,0.983161177,25,5/24/2022
A,1.00E-06,M,0.872742231,25,5/24/2022
A,1.00E-06,M,0.636749444,25,5/24/2022
A,1.00E-06,M,0.930034166,25,5/24/2022
A,1.00E-04,M,0.432265655,25,5/24/2022
a,1.00E-04,M,0.209493785,25,5/24/2022
A,1.00E-04,M,0.226779193,25.1,5/24/2022
A,1.00E-04,M,0.523671432,25,5/24/2022
B,1.00E-12,M,0.946480815,25,5/24/2022
B,1.00E-12,M,0.634526256,25,5/24/2022
B,1.00E-12,M,0.829916076,25,5/24/2022
b,1.00E-12,M,0.915547164,24.9,5/24/2022
B,1.00E-10,M,0.89808389,25,5/24/2022
B,1.00E-10,M,0.997660369,25,5/24/2022
B,1.00E-10,M,0.88432954,25,5/24/2022
B,1.00E-10,M,0.909967385,25,5/24/2022
B,1.00E-09,M,0.773662067,25.1,5/24/2022
B,1.00E-09,M,0.669759369,25.1,5/24/2022
B,1.00E-09,M,0.871140693,25,5/24/2022
b,1.00E-09,M,0.899014622,25,5/24/2022
B,1.00E-08,M,0.489244392,25,5/24/2022
B,1.00E-08,M,0.17761556,25,5/24/2022
B,1.00E-08,M,0.569270669,24.9,5/24/2022
B,1.00E-08,M,0.438605305,24.9,5/24/2022
B,1.00E-07,M,0.129673492,24.9,5/24/2022
B,1.00E-07,M,0.081174514,25,5/24/2022
b,1.00E-07,M,0.040217003,25,5/24/2022
b,1.00E-07,M,0.069630549,25,5/24/2022
B,1.00E-06,M,0.176928315,25,5/24/2022
B,1.00E-06,M,0.111219925,25.1,5/24/2022
B,1.00E-06,M,0.087893535,25,5/24/2022
B,1.00E-06,M,0.180320681,25,5/24/2022
b,1.00E-04,M,0.104345922,25,5/24/2022
B,1.00E-04,M,0.023520003,25,5/24/2022
B,1.00E-04,M,0.198562976,25,5/24/2022
B,1.00E-04,M,0.28589288,24.9,5/24/2022
C,1.00E-12,M,0.965527509,25,5/24/2022
C,1.00E-12,M,0.753972605,25,5/24/2022
c,1.00E-12,M,0.824345988,25,5/24/2022
C,1.00E-12,M,0.973420511,25,5/24/2022
C,1.00E-10,M,0.933370814,25,5/24/2022
C,1.00E-10,M,0.876001588,25,5/24/2022
C,1.00E-10,M,0.975664204,25,5/24/2022
C,1.00E-10,M,0.873613421,25,5/24/2022
C,1.00E-09,M,0.833208383,25,5/24/2022
c,1.00E-09,M,0.965103386,25,5/24/2022
c,1.00E-09,M,0.799191243,25.1,5/24/2022
c,1.00E-09,M,0.972254367,25.1,5/24/2022
C,1.00E-08,M,0.88371146,25.1,5/24/2022
C,1.00E-08,M,0.976984589,25.1,5/24/2022
C,1.00E-08,M,0.712887868,25,5/24/2022
C,1.00E-08,M,0.834775842,25,5/24/2022
C,1.00E-07,M,0.011363263,25,5/24/2022
C,1.00E-07,M,0.306912375,25,5/24/2022
C,1.00E-07,M,0.348556533,25,5/24/2022
c,1.00E-07,M,0.319307838,25,5/24/2022
C,1.00E-06,M,0.090865118,25,5/24/2022
c,1.00E-06,M,0.153057231,25,5/24/2022
C,1.00E-06,M,0.05436063,25.1,5/24/2022
C,1.00E-06,M,0.164314136,25,5/24/2022
C,1.00E-04,M,0.096882453,25.1,5/24/2022
C,1.00E-04,M,0.11422122,25,5/24/2022
C,1.00E-04,M,0.159850126,25,5/24/2022
C,1.00E-04,M,0.030862977,25,5/24/2022
D,1.00E-12,M,0.86724502,25,5/24/2022
D,1.00E-12,M,0.838675996,25.1,5/24/2022
d,1.00E-12,M,0.896664076,25,5/24/2022
D,1.00E-12,M,0.971588624,25,5/24/2022
D,1.00E-10,M,0.886437132,25,5/24/2022
D,1.00E-10,M,0.986083803,25,5/24/2022
D,1.00E-10,M,0.932517915,25,5/24/2022
D,1.00E-10,M,0.955532835,25.1,5/24/2022
D,1.00E-09,M,0.771101667,25,5/24/2022
d,1.00E-09,M,0.965814122,25,5/24/2022
d,1.00E-09,M,0.890898266,25,5/24/2022
D,1.00E-09,M,0.990824222,25,5/24/2022
D,1.00E-08,M,0.928736002,25,5/24/2022
D,1.00E-08,M,0.898184903,24.9,5/24/2022
D,1.00E-08,M,0.919303391,25,5/24/2022
D,1.00E-08,M,0.897606361,25,5/24/2022
D,1.00E-07,M,0.744056708,25,5/24/2022
D,1.00E-07,M,0.804119484,25,5/24/2022
D,1.00E-07,M,0.756558429,25,5/24/2022
d,1.00E-07,M,0.967262929,25,5/24/2022
D,1.00E-06,M,0.778487528,25,5/24/2022
D,1.00E-06,M,0.740918353,24.9,5/24/2022
D,1.00E-06,M,0.646883868,25,5/24/2022
D,1.00E-06,M,0.663861251,25,5/24/2022
D,1.00E-04,M,0.329325417,25,5/24/2022
D,1.00E-04,M,0.29089177,25,5/24/2022
D,1.00E-04,M,0.466362226,25,5/24/2022
D,1.00E-04,M,0.25565918,25,5/24/2022
F,1.00E-12,M,0.84497852,25,5/24/2022
f,1.00E-12,M,0.959285042,25,5/24/2022
f,1.00E-12,M,0.95122704,24.9,5/24/2022
f,1.00E-12,M,0.983544011,24.9,5/24/2022
F,1.00E-10,M,0.993677401,24.9,5/24/2022
F,1.00E-10,M,0.801855142,25,5/24/2022
F,1.00E-10,M,0.851507119,25,5/24/2022
F,1.00E-10,M,0.916614515,25,5/24/2022
F,1.00E-09,M,0.729770039,25,5/24/2022
f,1.00E-09,M,0.971591168,25,5/24/2022
f,1.00E-09,M,0.985384112,25,5/24/2022
F,1.00E-09,M,0.984455931,25,5/24/2022
F,1.00E-08,M,0.900302289,25,5/24/2022
F,1.00E-08,M,0.756776438,25,5/24/2022
F,1.00E-08,M,0.972421856,25,5/24/2022
F,1.00E-08,M,0.966624308,25,5/24/2022
F,1.00E-07,M,0.870183044,25.1,5/24/2022
f,1.00E-07,M,0.728541311,25.1,5/24/2022
F,1.00E-07,M,0.941047929,25,5/24/2022
F,1.00E-07,M,0.825170561,25,5/24/2022
F,1.00E-06,M,0.445422721,25,5/24/2022
F,1.00E-06,M,0.672346795,25,5/24/2022
F,1.00E-06,M,0.520873236,25,5/24/2022
f,1.00E-06,M,0.470463249,25,5/24/2022
F,1.00E-04,M,0.144487405,25.1,5/24/2022
F,1.00E-04,M,0.129615067,25.1,5/24/2022
F,1.00E-04,M,0.119218532,25.1,5/24/2022
F,1.00E-04,M,0.012086146,25,5/24/2022
G,1.00E-12,M,0.752455564,25,5/24/2022
G,1.00E-12,M,0.879320767,25,5/24/2022
G,1.00E-12,M,0.922821802,25,5/24/2022
G,1.00E-12,M,0.922797629,25,5/24/2022
G,1.00E-10,M,0.840934362,25,5/24/2022
G,1.00E-10,M,0.906945776,25,5/24/2022
G,1.00E-10,M,0.926303001,24.9,5/24/2022
g,1.00E-10,M,0.925966235,25,5/24/2022
G,1.00E-09,M,0.632901793,25,5/24/2022
g,1.00E-09,M,0.856666021,25,5/24/2022
G,1.00E-09,M,0.716611218,25,5/24/2022
G,1.00E-09,M,0.940813253,25,5/24/2022
G,1.00E-08,M,0.287277587,25,5/24/2022
G,1.00E-08,M,0.172402744,24.9,5/24/2022
g,1.00E-08,M,0.293125907,25,5/24/2022
G,1.00E-08,M,0.394857927,25,5/24/2022
G,1.00E-07,M,0.048243499,25,5/24/2022
G,1.00E-07,M,0.301209535,25,5/24/2022
G,1.00E-07,M,0.133678674,25.1,5/24/2022
G,1.00E-07,M,0.085390666,25.1,5/24/2022
G,1.00E-06,M,0.276704415,25,5/24/2022
g,1.00E-06,M,0.021168613,25,5/24/2022
G,1.00E-06,M,0.094310557,25,5/24/2022
G,1.00E-06,M,0.296453763,25,5/24/2022
G,1.00E-04,M,0.27199811,25,5/24/2022
G,1.00E-04,M,0.177818709,25,5/24/2022
G,1.00E-04,M,0.288888377,25,5/24/2022
G,1.00E-04,M,0.217595239,25.1,5/24/2022
